Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2019-07-30,49.981866713461145,50.31706058603145,49.634704632080684,49.986656188964844,135742800
2019-07-31,51.81584139677293,53.00098259885539,50.58999878893159,51.006591796875,277125600
2019-08-01,51.21248911312201,52.201305551333476,49.49822619298105,49.90284729003906,216071600
2019-08-02,49.20852309178124,49.42400195472412,48.2747764812972,48.84699630737305,163448400
2019-08-05,47.40327609986838,47.56129222006281,46.10799911526764,46.28995895385742,209572000
2019-08-06,47.00104995792599,47.422436071467594,46.45755963373709,47.16625213623047,143299200
2019-08-07,46.785580433088036,47.77918295906988,46.40489930028725,47.65468215942383,133457600
2019-08-08,47.932400333607646,48.72967797252302,47.73846862611717,48.70573425292969,108038000
2019-08-09,48.378888558753715,48.729771632927324,47.89581833034356,48.304386138916016,98478800
2019-08-12,47.975122589913205,48.55913186457045,47.862166138995526,48.18180847167969,89927600
2019-08-13,48.31158840964559,50.98408177249858,48.18180694508748,50.22222900390625,188874000
2019-08-14,48.82591597848995,49.61420571033035,48.688924793129885,48.727378845214844,146189600
2019-08-15,48.89800620511257,49.301762666206294,47.98714483073128,48.48463439941406,108909600
2019-08-16,49.0950783725183,49.787236519570556,48.98933158147647,49.62861633300781,110481600
2019-08-19,50.61879257374309,51.12589392072789,50.476997383640956,50.55390548706055,97654400
2019-08-20,50.68127875978292,51.27489985948379,50.546693252789694,50.556304931640625,107537200
2019-08-21,51.1883657988658,51.346982292320256,50.854304127508136,51.104248046875,86141600
2019-08-22,51.23643471626912,51.53685003904177,50.65002341946824,51.06099319458008,89014800
2019-08-23,50.332790008185185,50.96246310509183,48.30679055271319,48.70093536376953,187272000
2019-08-26,49.47480636916046,49.79444876140259,49.282539799826424,49.626216888427734,104174400
2019-08-27,49.95546320825073,50.121293052732874,48.91482409284731,49.06623458862305,103493200
2019-08-28,49.051826734470644,49.44116390949585,48.86436782300073,49.39550018310547,63755200
2019-08-29,50.109285330383344,50.30635957969884,49.66707477161969,50.23185348510742,83962000
2019-08-30,50.508229228326634,50.577923970977196,49.79684411690572,50.16695785522461,84573600
2019-09-03,49.611797150867986,49.74398065522446,49.08066479769928,49.43635559082031,80092000
2019-09-04,50.08284558735108,50.344806902391355,49.82569194490394,50.27511215209961,76752400
2019-09-05,50.95043926969008,51.42389411665541,50.832675141759566,51.25806427001953,95654800
2019-09-06,51.44312995297315,51.53205173117485,51.07301615444194,51.253265380859375,77449200
2019-09-09,51.63299180966499,52.01752496664898,50.72694165520818,51.47196960449219,109237600
2019-09-10,51.397474127705344,52.099244117011374,50.880761066104746,52.08001708984375,127111600
2019-09-11,52.4092728746193,53.76474706683731,52.327557095500595,53.735904693603516,177158400
2019-09-12,54.02670011962347,54.4160372602079,53.56045488514693,53.61573028564453,128906800
2019-09-13,52.87309674944196,53.06295761966519,52.156907647555165,52.57268142700195,159053200
2019-09-16,52.32755084977788,52.90435057226379,52.28669479868519,52.84907150268555,84632400
2019-09-17,52.86349251065767,53.07017842826459,52.661610598516674,53.04133605957031,73274800
2019-09-18,53.12785236837871,53.55804919622197,52.73851525459077,53.538822174072266,101360000
2019-09-19,53.35617058720185,53.77675209631372,52.96202577677849,53.103824615478516,88242400
2019-09-20,53.204767926646866,53.48835829201576,52.26506771503566,52.327552795410156,221652400
2019-09-23,52.620758497705765,52.83465410674232,52.3083257615272,52.56548309326172,76662000
2019-09-24,53.120631853049794,53.47151851811177,52.19775698127355,52.31551742553711,124763200
2019-09-25,52.52462435934759,53.23360390363498,52.18575493970242,53.12064743041992,87613600
2019-09-26,52.87310494256668,53.09901788679732,52.591916597251874,52.8466682434082,75334000
2019-09-27,53.00286848981505,53.10381125372127,52.21938673873344,52.589500427246094,101408000
2019-09-30,53.08939905865949,53.973823753885995,53.06296236123528,53.82722091674805,103909600
2019-10-01,54.09158512052922,54.84863029507966,53.882493554454456,53.97622299194336,139223200
2019-10-02,53.60852153239703,53.73349535353158,52.375615676431906,52.62316131591797,138449200
2019-10-03,52.495781281747504,53.10382536010926,51.70268764433087,53.0701789855957,114426000
2019-10-04,54.22857675291312,54.6731929479549,53.80799525329293,54.557830810546875,138478800
2019-10-07,54.37999382145774,55.25960730535331,54.2766490193029,54.569854736328125,122306000
2019-10-08,54.271839962271294,54.81018194958028,53.91374352685756,53.930564880371094,111820000
2019-10-09,54.56262969970703,54.74528088709752,54.22856802332947,54.56262969970703,74770400
2019-10-10,54.7789313546757,55.3821676863081,54.62752452153625,55.29804992675781,113013600
2019-10-11,55.98540102647654,57.11255994872208,55.83158852183792,56.76888656616211,166795600
2019-10-14,56.45405693637564,57.23033292132796,56.398781533076416,56.68717956542969,96427600
2019-10-15,56.812150134970125,57.11496750151027,56.449249695667106,56.554996490478516,87360000
2019-10-16,56.08633933608511,56.53576316392705,56.04548329122299,56.3266716003418,73903200
2019-10-17,56.49971591783996,56.75446755281839,56.122396137875576,56.545379638671875,67585200
2019-10-18,56.37954526837045,57.098140062206895,56.307444855303956,56.816951751708984,97433600
2019-10-21,57.08372359535983,57.91767689190389,57.03565787328163,57.80231475830078,87247200
2019-10-22,57.9585296667155,58.20847360771811,57.588415926532825,57.67013168334961,82293600
2019-10-23,58.184448414812785,58.458427076554564,57.97295482779117,58.44400405883789,75828800
2019-10-24,58.763641679499884,58.833340091019444,58.1147452876683,58.54013442993164,69275200
2019-10-25,58.439187843728526,59.29717202603743,58.37189511049562,59.26112365722656,73477200
2019-10-28,59.46300881979624,59.902817306683154,59.29477696701474,59.85475158691406,96572800
2019-10-29,59.835537001961505,60.02299591504851,58.29741164658606,58.4704475402832,142839600
2019-10-30,58.823720882909704,58.953502353059164,57.970544319100384,58.46322250366211,124522000
2019-10-31,59.419747057326134,59.88358654150939,57.02122855198113,59.78504943847656,139162000
2019-11-01,59.972513844449246,61.50823692360431,59.88119007430968,61.48180389404297,151125200
2019-11-04,61.84470318148446,61.969680662683295,61.37605963006652,61.885562896728516,103272000
2019-11-05,61.777407799701365,62.0513901112309,61.60196993451809,61.79663848876953,79897600
2019-11-06,61.710117874054276,61.88315741177333,61.373654143589235,61.82307434082031,75864400
2019-11-07,62.370274265996805,62.75837481141287,62.21840915502444,62.53660202026367,94940400
2019-11-08,62.35822120185219,62.7800654404132,61.91468299950218,62.7077522277832,69986400
2019-11-11,62.264203150895845,63.26940088793377,62.25938472245268,63.20431900024414,81821200
2019-11-12,63.047617104065104,63.34652881203322,62.89575939265847,63.14645004272461,87388800
2019-11-13,62.9464029609209,63.82624818099094,62.93194031614897,63.751522064208984,102734400
2019-11-14,63.5779452383564,63.85033723289111,63.18020790529742,63.31037902832031,89182800
2019-11-15,63.5610658168469,64.06728028085237,63.39956388635737,64.06246185302734,100206400
2019-11-18,64.07210837908097,64.46502731928551,63.69365943729218,64.38548278808594,86703200
2019-11-19,64.57830146137563,64.60240830888569,63.97326152022207,64.1902084350586,76167200
2019-11-20,64.00943296128311,64.13959672655233,62.77041280435066,63.442955017089844,106234400
2019-11-21,63.56349611380853,63.64063511840121,62.95844854087911,63.15852737426758,121395200
2019-11-22,63.29832996596771,63.44055085554972,62.876485725953685,63.10307693481445,65325200
2019-11-25,63.327252857545794,64.22638633771652,63.281452038993585,64.20951080322266,84020400
2019-11-26,64.34690576047116,64.39993789385807,63.27662623675631,63.70811462402344,105207600
2019-11-27,64.01906644818817,64.59760146667433,63.95398456897874,64.56385040283203,65235600
2019-11-29,64.2649321321405,64.60240591564839,64.09619156219819,64.42161560058594,46617600
2019-12-02,64.4264661607481,64.66270160521697,63.50564595427411,63.67679214477539,94487200
2019-12-03,62.26661128399151,62.56069723689113,61.77968521879456,62.54141616821289,114430400
2019-12-04,62.931912392886424,63.47187050847166,62.83789788720278,63.093414306640625,67181600
2019-12-05,63.58758484552913,64.09379930384016,63.332068402488204,64.0190658569336,74424400
2019-12-06,64.4770771543204,65.32558393574297,64.43368187672564,65.25567626953125,106075600
2019-12-09,65.08452929679349,65.27736940401036,63.85756627540826,64.34208679199219,128042400
2019-12-10,64.74704966751833,65.10139903418028,64.08655727851827,64.71812438964844,90420400
2019-12-11,64.79767816395331,65.34969348345126,64.7229520666511,65.2701416015625,78756800
2019-12-12,64.54937865907041,65.70161539296117,64.43849598392988,65.43645477294922,137310400
2019-12-13,65.43647657929492,66.36212248785799,65.3087183320386,66.32596588134766,133587600
2019-12-16,66.77191612256408,67.6855122693703,66.7670976938844,67.4613265991211,128186000
2019-12-17,67.39140304865965,67.92171691942357,67.20578694097172,67.59388732910156,114158400
2019-12-18,67.44686620735443,67.95308077804,67.28295135021965,67.43240356445312,116028400
2019-12-19,67.37454784079026,67.77951652381924,67.24197117220628,67.49989318847656,98369200
2019-12-20,68.03261909048223,68.13385757058333,67.14794837558046,67.36007690429688,275978000
2019-12-23,67.62283998023321,68.5195606460034,67.58427047933793,68.45929718017578,98572000
2019-12-24,68.62561412958978,68.6738278372129,68.19895150700309,68.52436828613281,48478800
2019-12-26,68.65695561473434,69.9007942963268,68.62803033131719,69.88391876220703,93121200
2019-12-27,70.17556116045371,70.86256576673098,69.45239996571469,69.85736846923828,146266000
2019-12-30,69.77544807084396,70.55405468487673,68.75338206119498,70.27201843261719,144114400
2019-12-31,69.88873327875099,70.79268511683624,69.78990032835488,70.78545379638672,100805600
2020-01-02,71.40978524422886,72.46078378305016,71.15668166173941,72.40052032470703,135480400
2020-01-03,71.62914523544616,72.45595811976894,71.47246171476719,71.69664001464844,146322800
2020-01-06,70.8191932093111,72.306490935931,70.56849521434884,72.2679214477539,118387200
2020-01-07,72.2775784441153,72.53309491165653,71.70869494472285,71.92805480957031,108872000
2020-01-08,71.63155918060959,73.38643082203993,71.63155918060959,73.08511352539062,132079200
2020-01-09,74.06137477592067,74.83033706552648,73.81068409472688,74.63749694824219,170108400
2020-01-10,74.87131024106992,75.37029336253585,74.30483235122053,74.80622100830078,140644800
2020-01-13,75.12201817653433,76.4309386915993,75.00389679896787,76.4044189453125,121532000
2020-01-14,76.34175230410106,76.5514679630278,75.24977872842311,75.37271118164062,161954400
2020-01-15,75.17262239843001,76.05246721987251,74.61819429330173,75.0496826171875,121923600
2020-01-16,75.5920773695483,76.1007048279931,75.23049658770428,75.98981475830078,108829200
2020-01-17,76.23808752279956,76.83349074089385,75.93195182564011,76.83108520507812,137816400
2020-01-21,76.45987702591754,76.90100236781842,76.1730223343127,76.3104248046875,110843200
2020-01-22,76.79491535128935,77.13480208755844,76.4887796776353,76.58279418945312,101832400
2020-01-23,76.63583446102108,77.03115890447519,76.08863757604202,76.95161437988281,104472000
2020-01-24,77.19749582877215,77.93993845348767,76.53941616685312,76.72985076904297,146537600
2020-01-27,74.74113029786567,75.15333017904537,73.49247355216795,74.47356414794922,161940000
2020-01-28,75.35341281852345,76.75152179476333,75.25457988632637,76.58037567138672,162234000
2020-01-29,78.2098998673926,79.02948122719883,77.46986301615,78.18338012695312,216229200
2020-01-30,77.26739289963146,78.12313101118072,76.8359045055242,78.07009887695312,126743200
2020-01-31,77.36139664518089,77.78324080814086,74.31448034488959,74.60856628417969,199588400
2020-02-03,73.35267280813538,75.56795795185045,72.85128411079334,74.40367126464844,173788400
2020-02-04,76.00666815397705,77.05043515977154,75.60169956180454,76.86000061035156,136616400
2020-02-05,77.98574655750554,78.28465836318001,76.88413594573808,77.48677062988281,118826800
2020-02-06,77.75671120906061,78.39550218601465,77.19987762571796,78.3930892944336,105425600
2020-02-07,77.89294126547146,78.14181565091206,76.83703724788526,77.3275375366211,117684000
2020-02-10,75.914034625019,77.69481658935547,75.83430131081457,77.69481658935547,109348800
2020-02-11,78.19014369789785,78.26262851927434,77.00858949259958,77.2260513305664,94323200
2020-02-12,77.67547849475221,79.06482742202022,77.67547849475221,79.05999755859375,113730400
2020-02-13,78.33269781258844,78.82319807398167,78.12973294999506,78.49700164794922,94747600
2020-02-14,78.4656106619056,78.76523186182376,78.00894143905393,78.516357421875,80113600
2020-02-18,76.19914481922879,77.25988612279623,76.01792538344428,77.07866668701172,152531200
2020-02-19,77.32029972520789,78.42453202537972,77.32029972520789,78.19498443603516,93984000
2020-02-20,77.95576130740083,78.44384294584167,76.88777163956716,77.39276885986328,100566000
2020-02-21,76.9868493533589,77.4290289157497,75.0248480652508,75.6409912109375,129554000
2020-02-24,71.8257200728422,73.49776723386336,69.88546431842104,72.04801177978516,222195200
2020-02-25,72.71731344350151,73.0990790994302,69.13641603822464,69.60758209228516,230673600
2020-02-26,69.23308056046676,71.97553646481957,69.22583207719232,70.71183013916016,198054800
2020-02-27,67.92102067511314,69.10498573923513,65.95418292617104,66.08949279785156,320605600
2020-02-28,62.160678974985316,67.27106508637516,61.94562839291094,66.05084991455078,426510000
2020-03-02,68.20615768991611,72.83571074634416,67.10434419306169,72.20023345947266,341397200
2020-03-03,73.37454464911569,73.45427795635602,69.05668336601278,69.90721130371094,319475600
2020-03-04,71.62756334579926,73.30927709809005,70.82778241930477,73.1498031616211,219178400
2020-03-05,71.40528289969257,72.3790349760971,70.41220399588842,70.77706146240234,187572800
2020-03-06,68.13852037839982,70.2696631046371,67.95247104471461,69.83715057373047,226176800
2020-03-09,63.72883776125021,67.19375264320037,63.54761831737935,64.3135757446289,286744800
2020-03-10,66.96422801765549,69.21134669490523,65.08678942311583,68.945556640625,285290000
2020-03-11,67.02461750309321,67.9500415324096,65.68841908631278,66.551025390625,255598800
2020-03-12,61.841735279374994,65.23899494473845,59.92322498627828,59.978797912597656,418474000
2020-03-13,64.00427846865324,67.63591489908035,61.119261384040925,67.16474151611328,370732000
2020-03-16,58.46138297821733,62.60043194062402,57.99021323308223,58.524208068847656,322423600
2020-03-17,59.80482274842446,62.245242026979696,57.60361074150865,61.0975227355957,324056000
2020-03-18,57.93464652653443,60.406478598445545,57.29433564123959,59.601863861083984,300233600
2020-03-19,59.775834978401704,61.09269547807698,58.62086339938416,59.14519119262695,271857200
2020-03-20,59.72509749228031,60.84866031438535,55.09071377836536,55.39033126831055,401693200
2020-03-23,55.11004159498472,55.211524041383235,51.37208822817037,54.21360778808594,336752800
2020-03-24,57.110704962845915,59.848327192203485,56.61295613694801,59.652610778808594,287531200
2020-03-25,60.587707831235264,62.39990248221937,59.02922116877282,59.324005126953125,303602000
2020-03-26,59.565624014727966,62.503792458271775,59.52696298189895,62.445804595947266,252087200
2020-03-27,61.07094946417779,61.82482113234886,59.69368249851185,59.86040496826172,204216800
2020-03-30,60.585290832590246,61.74026255580425,60.26150926393229,61.56870651245117,167976400
2020-03-31,61.75958725464871,63.424386025978244,60.88973245903772,61.44305419921875,197002000
2020-04-01,59.560786204803335,60.09719601446135,57.78000444616135,58.21009826660156,176218400
2020-04-02,58.07237254686632,59.23459262853542,57.241178794751,59.181434631347656,165934000
2020-04-03,58.66676958439928,59.36748322353769,57.7413419398106,58.330909729003906,129880000
2020-04-06,60.62394199347429,63.574192418824516,60.25667324880632,63.4195556640625,201820400
2020-04-07,65.43230242458398,65.64977167238716,62.581119246295906,62.68501663208008,202887200
2020-04-08,63.484794969799864,64.60352421399418,63.1199448269442,64.28941345214844,168895200
2020-04-09,64.92490142355433,65.25592782434815,63.958397538567084,64.75334167480469,161834800
2020-04-13,64.83065918840516,66.13302662112467,64.23142416734326,66.0242919921875,131022800
2020-04-14,67.65523672307218,69.64864994794841,67.18406337493083,69.35869598388672,194994800
2020-04-15,68.23513158350792,69.18471930712683,67.80745652734791,68.72563171386719,131154400
2020-04-16,69.43844332553729,69.63657830758835,68.22306550095219,69.27172088623047,157125200
2020-04-17,68.7884865443206,69.33456350529407,66.89655138464681,68.3318099975586,215250000
2020-04-20,67.15992291899424,68.06118282102301,66.89413295001411,66.91345977783203,130015200
2020-04-21,66.75642377646463,66.99080126610937,64.13478048479037,64.84516143798828,180991600
2020-04-22,66.11125999851906,67.14783719048366,65.77057396314187,66.7129135131836,116862400
2020-04-23,66.65734110784256,68.0781026916564,66.41571518879498,66.45437622070312,124814400
2020-04-24,66.9787077583751,68.3825537591584,66.93037962499518,68.37288665771484,126161200
2020-04-27,68.09015477903662,68.75221455611273,67.64315290025561,68.42118835449219,117087600
2020-04-28,68.88271760948632,69.06393705890572,67.22033738750322,67.31214904785156,112004800
2020-04-29,68.79817043459492,69.99180340898307,68.59520548889621,69.5230484008789,137280800
2020-04-30,70.06181991687487,71.16605167161272,69.67280589047787,70.98966217041016,183064000
2020-05-01,69.16542249456992,72.24615310349837,69.06877359729275,69.84680938720703,240616800
2020-05-04,69.87098252239187,70.96312921364829,69.18234705743826,70.83506774902344,133568000
2020-05-05,71.2941362490643,72.72939466051092,71.1491592367676,71.89820098876953,147751200
2020-05-06,72.59890448979868,73.27062409174145,72.21472025377234,72.63998413085938,142333600
2020-05-07,73.26580616038919,73.73697961793019,72.96377378346223,73.39144897460938,115215200
2020-05-08,74.05047071308249,75.19160756554702,73.72339119914562,75.1383056640625,133838400
2020-05-11,74.64647707690482,76.81487886134366,74.43811241092033,76.32063293457031,145946400
2020-05-12,77.00383559042835,77.45448015586908,75.3272624261115,75.44840240478516,162301200
2020-05-13,75.62769739388037,76.54836579208815,73.46171369194431,74.53743743896484,200622400
2020-05-14,73.77670810377244,75.05594660574576,73.05471081753024,74.99537658691406,158929200
2020-05-15,72.7687943111998,74.59800522378177,72.73487156458532,74.55197143554688,166348400
2020-05-18,75.87482634655969,76.68161544536761,75.18432690881329,76.30850219726562,135178400
2020-05-19,76.32545901161194,77.17101374486556,75.83605613168199,75.8675537109375,101729600
2020-05-20,76.72522208271401,77.41329633678234,76.68645639876391,77.3430404663086,111504800
2020-05-21,77.20493698671349,77.7452239875939,76.5289737926269,76.76641082763672,102688800
2020-05-22,76.5047461498377,77.34304019898961,76.4029926993938,77.26066589355469,81803200
2020-05-26,78.37758347481825,78.5568683167511,76.68162339962899,76.73735046386719,125522000
2020-05-27,76.59440888025136,77.21706291080646,75.85545038481993,77.07169342041016,112945200
2020-05-28,76.74699865991084,78.36300879140667,76.47080342804622,77.10557556152344,133560800
2020-05-29,77.3478655392773,77.80819591494127,76.67432764803091,77.03047943115234,153532400
2020-06-01,76.98447184749915,78.09896135300481,76.8536385740957,77.97782135009766,80791200
2020-06-02,77.71131704152964,78.36305089208805,77.2703656270627,78.33882141113281,87642800
2020-06-03,78.65864906234022,79.03176244348244,78.08686424764684,78.77009582519531,104491200
2020-06-04,78.59320375117642,78.89120338502829,77.71856920653472,78.09168243408203,87560400
2020-06-05,78.3412531788607,80.37640405600247,78.3121807567844,80.31583404541016,137250400
2020-06-08,80.01296326734492,80.82460267780965,79.30308470158906,80.79067993164062,95654400
2020-06-09,80.47087656345983,83.73438081455681,80.43937898287314,83.34188842773438,147712400
2020-06-10,84.28919748972832,85.95365964938672,83.85067134903046,85.4860610961914,166651600
2020-06-11,84.63084277845434,85.05483286146779,81.28011297568305,81.38186645507812,201662400
2020-06-12,83.51875818704126,84.26497730063338,80.97481830000675,82.08445739746094,200146000
2020-06-15,80.73981210877636,83.75135081292053,80.5774812512651,83.09961700439453,138808800
2020-06-16,85.1517132659384,85.57328542706455,83.51874869015089,85.30192565917969,165428800
2020-06-17,86.04574378022643,86.10631378252053,85.06208753447432,85.1832275390625,114406400
2020-06-18,85.13960882948713,85.63386205994001,84.60901508072114,85.2171401977539,96820400
2020-06-19,85.92217671437545,86.38735014117718,83.62293464807695,84.73015594482422,264476000
2020-06-22,85.12263846107449,87.08995051171077,85.07660467814306,86.94700622558594,135445200
2020-06-23,88.18993401998509,90.22024192576087,87.77078689158364,88.80290222167969,212155600
2020-06-24,88.43220783059057,89.35045118216385,86.86223062980297,87.23534393310547,192623200
2020-06-25,87.39038973838228,88.4321906709593,86.63205223537432,88.39342498779297,137522400
2020-06-26,88.2892372764143,88.50971291769464,85.52966510284091,85.67745971679688,205256800
2020-06-29,85.58540582946648,87.74654657742667,85.10811395697272,87.65205383300781,130646000
2020-06-30,87.24015876930861,88.6696163504572,87.22077962710664,88.38372039794922,140223200
2020-07-01,88.46125020956501,89.00395490730808,88.1680935534231,88.21654510498047,110737200
2020-07-02,89.12267710528712,89.75744936292526,88.10268063161203,88.21654510498047,114041600
2020-07-06,89.6435984064739,91.04397648582848,89.61210082402599,90.57637786865234,118655600
2020-07-07,90.95432807349727,91.73204473813118,90.183879512503,90.29532623291016,112424400
2020-07-08,91.27173006638321,92.42982827430403,91.18450541379949,92.39833068847656,117092000
2020-07-09,93.28987710535885,93.34317898172058,91.74898041493184,92.7956314086914,125642800
2020-07-10,92.39105821700926,93.01614478395153,91.78051525297649,92.95799255371094,90257200
2020-07-13,94.26148345606758,96.8684193756537,92.31597478944363,92.52918243408203,191649200
2020-07-14,91.91131166870977,94.25173670454006,90.97853984337321,94.06034088134766,170989200
2020-07-15,95.93316555212387,96.18271360128323,93.5103660869661,94.70722961425781,153198000
2020-07-16,93.58065869622936,94.39714118909534,92.94346105400828,93.5418930053711,110577600
2020-07-17,93.99252033438566,94.14757567538506,92.88044872986721,93.35289764404297,92186800
2020-07-20,93.44013312925429,95.45832232514117,93.09609226760277,95.32022094726562,90318000
2020-07-21,96.11004463336359,96.18515083470295,93.75508296201137,94.00463104248047,103433200
2020-07-22,93.7066235863698,94.94952104533722,93.61940634409747,94.26871490478516,89001600
2020-07-23,94.00221048521436,94.0797418561393,89.16872914510222,89.97794342041016,197004400
2020-07-24,88.1777903319354,90.09906855159667,86.39218089831441,89.7550277709961,185438800
2020-07-27,90.81624022237884,91.97433840198715,90.59334674840196,91.88227081298828,121214000
2020-07-28,91.45343820318753,91.63030527715343,90.36802106656002,90.37287139892578,103625600
2020-07-29,90.85499791564365,92.28929873601002,90.81865739523712,92.10516357421875,90329200
2020-07-30,91.27900761618824,93.32385180233229,90.87197891214636,93.21967315673828,158130000
2020-07-31,99.7079111699714,103.12890351490226,97.7115189842411,102.97869110107422,374336800
2020-08-03,104.85877268635082,108.19012242087766,104.56077304212948,105.57350158691406,308151200
2020-08-04,105.76246881725352,107.36878610733102,105.04047188715032,106.27852630615234,173071600
2020-08-05,105.99991256912482,106.98356866072452,105.53473177113482,106.66375732421875,121776800
2020-08-06,106.99567567916016,110.8794231758555,106.406937145771,110.38516998291016,202428800
2020-08-07,109.90703455219526,110.36334336865978,107.07938502036484,107.87549591064453,198045600
2020-08-10,109.31965534861051,110.46042737696229,106.79540187658976,109.44344329833984,212403600
2020-08-11,108.7080157903305,109.20558233257063,105.9289051039155,106.18861389160156,187902400
2020-08-12,107.27841139872632,109.97499928394977,107.08424089381839,109.71772003173828,165598000
2020-08-13,111.09635710424106,112.66188375277733,110.60849386446708,111.65946197509766,210082000
2020-08-14,111.48471014803833,111.64975583547505,109.75170820856059,111.55995178222656,165565200
2020-08-17,112.68129051352851,112.70556367842538,110.64247058340116,111.2686767578125,119561600
2020-08-18,111.02109807418744,112.62060097941455,110.68614768785797,112.19584655761719,105633600
2020-08-19,112.6036294278006,113.74925328645519,112.24198368199546,112.33663940429688,145538000
2020-08-20,112.37790398361146,114.94342292138063,112.36091202603218,114.829345703125,126907200
2020-08-21,115.78806223773633,121.22977689357654,115.77592935893642,120.74677276611328,338054800
2020-08-24,124.94819288976294,125.03315266970756,120.32686973134855,122.19093322753906,345937600
2020-08-25,121.06473415847236,121.53317587987507,119.46765321039159,121.18851470947266,211495600
2020-08-26,122.50402701142234,123.29285663343889,121.43849667426107,122.8365478515625,163022400
2020-08-27,123.4384846629305,123.77100549354533,120.22490919644622,121.36811065673828,155552400
2020-08-28,122.34143663217455,122.7589099491987,120.94824415417666,121.17154693603516,187630000
2020-08-31,123.8632579117057,127.1836224608346,122.32928572568825,125.28071594238281,225702700
2020-09-01,128.89233580510103,130.87291336835037,126.72730590113318,130.27096557617188,151948100
2020-09-02,133.58164753272405,133.96028524180616,123.3001648971193,127.57197570800781,200119000
2020-09-03,123.21276461682936,125.08653127360425,116.9895020715435,117.35842895507812,257599600
2020-09-04,116.57203254505438,120.0962780604988,107.65947073062564,117.43610382080078,332607200
2020-09-08,110.63033399373361,115.52350643380636,109.39733569135389,109.53325653076172,231366600
2020-09-09,113.8439185975471,115.6691467263431,111.90218370886298,113.90216827392578,176940500
2020-09-10,116.85360038621577,116.98952122909824,109.22258206036143,110.1837387084961,182274400
2020-09-11,111.23226548811466,111.87304145706314,106.7954022543771,108.73713684082031,180860300
2020-09-14,111.37789025284532,112.55263871695288,109.51382694155708,111.9992446899414,140150100
2020-09-15,114.88272413305843,115.36815776085928,110.30022950147779,112.17400360107422,184642000
2020-09-16,111.87303669164397,112.62060121644382,108.77596778791039,108.86334228515625,154679000
2020-09-17,106.52355532978139,108.93130194991431,105.54297733812126,107.12548828125,178011000
2020-09-18,107.183763410032,107.64977561825025,102.99931984136902,103.72747039794922,287104900
2020-09-21,101.49447874455225,106.97988102839547,100.09642732020315,106.87308502197266,195713800
2020-09-22,109.39733826871267,109.57209469594426,105.97988830045438,108.55268096923828,183055400
2020-09-23,108.36820848614498,108.84393137946276,103.65949625131259,103.99930572509766,150718700
2020-09-24,102.10610509006938,107.03811241012444,101.94105943821374,105.06725311279297,167743300
2020-09-25,105.27114952311253,109.16432976181966,104.53328824582925,109.00898742675781,149981400
2020-09-28,111.65943957272272,111.96040603666982,109.49440244155606,111.61089324951172,137672400
2020-09-29,111.21286376254167,111.9507176542682,110.26141045029476,110.7662582397461,99382200
2020-09-30,110.4750007366762,113.84391175108092,110.30995505877512,112.43614959716797,142675200
2020-10-01,114.21282419285578,114.29049535158379,112.45555681762868,113.38758850097656,116120400
2020-10-02,109.6011992914294,112.00895324338501,108.95072003519334,109.72740936279297,144712000
2020-10-05,110.59151311135399,113.25168781010125,110.24200024207266,113.1060562133789,106243800
2020-10-06,112.32933859803765,112.73710847512729,108.97984952644627,109.86334228515625,161498200
2020-10-07,111.28080369994235,112.18371051307483,110.80507342782535,111.72740173339844,96849000
2020-10-08,112.86331432521168,113.00894588963777,111.25167118458671,111.62060546875,83477200
2020-10-09,111.92156429328776,113.59145698279072,111.5720515253858,113.56233215332031,100506900
2020-10-12,116.56232621166858,121.53316947743221,115.80505089927543,120.77589416503906,240226800
2020-10-13,121.62053610441286,121.73704283997935,116.16426694681041,117.572021484375,262330500
2020-10-14,117.4749490324475,119.44580856247916,116.13515475963598,117.65941619873047,150712000
2020-10-15,115.26138106332213,117.6691281122452,114.70798693128388,117.19340515136719,112559200
2020-10-16,117.74679760043794,118.00893594757436,115.34875392683747,115.5526351928711,115393800
2020-10-19,116.46525200898868,116.91185012257559,112.29052664782569,112.60120391845703,120639300
2020-10-20,112.81476024966445,115.51377715780384,112.26136626857321,114.08660125732422,124423700
2020-10-21,113.2710930798733,115.25166338254114,113.05750107559587,113.46527099609375,89946000
2020-10-22,114.0283784935599,114.60119413802467,111.25169700728709,112.3779067993164,101988000
2020-10-23,112.99923740706663,113.15457972080071,110.95070693925585,111.68856811523438,82572600
2020-10-26,110.68859262413119,113.15459667058127,109.59150773865373,111.69829559326172,111850700
2020-10-27,112.12546171107986,113.86331505621116,111.20314074462335,113.203125,92276800
2020-10-28,111.69827875394513,112.06720563801413,107.86334871753533,107.96043395996094,143937800
2020-10-29,109.09636307884779,113.52351567412646,108.93131000553764,111.96041870117188,146129200
2020-10-30,107.82452675254544,108.72743369464578,104.58183332192213,105.6886215209961,190272600
2020-11-02,105.93134848083719,107.45561008707766,104.19349484961143,105.60124969482422,122866900
2020-11-03,106.4653046968192,108.24198610997585,105.56239787070092,107.22257995605469,107624400
2020-11-04,110.81481127564828,112.22256612959036,109.07695763364633,111.60121154785156,138235500
2020-11-05,114.51379370413532,116.13514770518474,113.46526266207991,115.56233215332031,126387100
2020-11-06,115.07120982324268,115.92704441463144,112.94133971591968,115.4310531616211,114457900
2020-11-09,117.19133287792215,118.6404186508716,112.86352313794548,113.12610626220703,154515300
